lat,lon,true_label,pred_label,prob_low,prob_medium,prob_high,traffic_load,est_pavement_age,streetuse,length_m,water_main_avg_age,is_truck_route,is_snow_route,neighbourhood,tree_count_30m,sewer_combined_pct,slope_pct,elevation_m,complaint_total,is_bikeway,utility_density,drainage_risk,ROW_width,pred_fusion,pred_xgb,pred_stacked,pred_tuned,fusion_prob_low,fusion_prob_med,fusion_prob_high,xgb_prob_low,xgb_prob_med,xgb_prob_high,stacked_prob_low,stacked_prob_med,stacked_prob_high
49.250173319679966,-123.02624301217872,0,1,0.1961451847106218,0.41789837926626205,0.38595642149448395,0.8999999999999999,76.0,Residential,107,76.0,0,0,Renfrew-Collingwood,6,0.0,0.9852219596793964,92.0,1.0,0,8,0.0,20.0,2,2,1,1,0.106323324,0.4295384,0.4641383,0.31890622,0.31879163,0.36230212,0.18970264,0.44574532,0.364552
49.28145914135811,-123.07157785029996,1,2,0.02950973124243319,0.3204825595021248,0.6500076830387116,0.8999999999999999,45.333333333333336,Residential,50,0.0,0,0,Grandview-Woodland,3,0.3333333333333333,2.410249918588624,11.0,0.0,0,8,385.19999999999993,20.0,2,2,2,2,0.006841953,0.2617775,0.7313805,0.030933911,0.4208815,0.54818463,0.025722995,0.28838924,0.68588775
49.25284452144716,-123.07623633446336,0,1,0.18269695863127708,0.7541351765394211,0.06316787116229533,6.242453324894,55.84615384615385,Arterial,50,55.84615384615385,1,0,Kensington-Cedar Cottage,6,0.0,8.010855128414947,45.0,0.0,0,39,0.0,20.0,1,1,1,1,0.2633025,0.64030284,0.096394666,0.2618582,0.71262616,0.025515642,0.1266267,0.8354613,0.037911978
49.25002227869872,-123.04418522690072,1,1,0.24018205851316451,0.4161233589053154,0.34369460940361024,5.441133373448003,23.0,Collector,83,23.0,0,1,Renfrew-Collingwood,1,0.0,6.925417486967826,72.0,3.0,0,26,0.0,20.0,1,1,1,1,0.34027293,0.35816437,0.30156267,0.12226025,0.6083538,0.26938605,0.15717383,0.4922366,0.3505896
49.23285223670144,-123.07186137515669,0,1,0.26896570771932604,0.6480645418167115,0.08296972140669823,6.510267499636143,65.0,Collector,50,65.0,1,0,Kensington-Cedar Cottage,4,0.3333333333333333,5.247365797757873,102.0,1.0,0,22,385.19999999999993,20.0,1,1,1,1,0.3539128,0.5489533,0.09713388,0.22945845,0.710628,0.059913624,0.19845997,0.75047135,0.051068656
49.23890994431362,-123.05819787626746,1,1,0.295993073284626,0.39354165494441984,0.3104652687907219,2.3,38.3,Collector,80,38.3,0,1,Renfrew-Collingwood,8,0.6666666666666666,3.908099719740058,88.0,1.0,0,30,760.2666666666667,20.0,0,1,1,1,0.43994337,0.33327812,0.22677854,0.1404221,0.64393634,0.21564154,0.2063004,0.46293345,0.33076617
49.26646220602702,-123.07355232061585,0,1,0.2892587721347809,0.42168451398611073,0.28905669748783114,3.0,50.0,Arterial,100,50.0,0,0,Grandview-Woodland,9,0.0,4.784201061319983,30.0,3.0,1,18,0.0,20.0,1,1,1,1,0.37678152,0.40824005,0.21497849,0.20878923,0.39567575,0.39553502,0.24132523,0.4892291,0.26944563
49.24093004912385,-123.1441521844515,1,2,0.17292115800082683,0.35709624737501144,0.4699825927615166,3.0,58.0,Arterial,225,58.0,0,0,Shaughnessy,9,0.0,8.109447252160507,85.0,3.0,0,7,0.0,66.0,2,2,2,2,0.079122834,0.34825253,0.5726246,0.11928558,0.3264793,0.5542351,0.13239326,0.38929275,0.478314
49.25765161027399,-123.16744127469524,1,0,0.3665868833661079,0.35563892573118205,0.2777741618454456,3.0,80.0,Arterial,141,81.85714285714286,0,0,Kitsilano,9,1.0,2.2043928298028,24.0,0.0,0,15,1140.4,66.0,0,1,1,0,0.50095826,0.3064075,0.19263421,0.32140884,0.42552218,0.25306898,0.27502596,0.41068527,0.31428877
49.26984188498139,-123.07422586025874,0,0,0.8076194792985916,0.17663195058703424,0.015748545655515044,0.8999999999999999,66.6,Residential,50,66.6,0,0,Grandview-Woodland,5,0.0,5.24313968270714,36.0,1.0,0,7,0.0,20.0,0,0,0,0,0.84931844,0.14682458,0.0038569777,0.9607636,0.03489724,0.0043391697,0.88906187,0.09805059,0.01288754
49.26929621367489,-123.0301520162927,0,1,0.4204803705215454,0.4824535131454468,0.09706613160669803,2.9,61.0,Residential,37,61.0,1,0,Hastings-Sunrise,9,0.0,2.3199527204106265,25.0,0.0,0,9,0.0,66.0,0,0,1,1,0.49124455,0.43867332,0.07008212,0.5515659,0.38521722,0.06321689,0.39219138,0.52987754,0.077931084
49.24787133202191,-123.02392015088486,1,1,0.12455558255314826,0.7348639845848084,0.14058042913675306,2.9,63.142857142857146,Residential,50,63.142857142857146,1,0,Renfrew-Collingwood,5,0.0,4.001123654957523,91.0,0.0,0,24,0.0,20.0,1,1,1,1,0.1254811,0.66806227,0.20645662,0.08987058,0.8110889,0.09904046,0.09086994,0.8281792,0.08095084
49.22258377674443,-123.14027495281648,1,2,0.08228373238816857,0.42826288789510725,0.489453399181366,7.786077016088882,68.8,Arterial,50,68.8,1,0,Kerrisdale,0,1.0,4.004267624854825,76.0,0.0,0,12,1155.6,66.0,2,2,1,2,0.026325358,0.38455084,0.5891238,0.027392134,0.41119438,0.56141347,0.06626588,0.47978655,0.4539476
49.26690079371749,-123.10279759998308,2,1,0.3142667546868324,0.497616583108902,0.1881166484206915,0.8999999999999999,46.94736842105263,Residential,100,46.94736842105263,0,0,Mount Pleasant,4,0.0,8.2542363038173,18.0,1.0,1,31,0.0,7.0,1,1,1,1,0.40245035,0.47821683,0.11933274,0.20390925,0.53291214,0.2631786,0.23706982,0.54764134,0.21528888
49.228103467318114,-123.06565628732731,2,2,0.1386221434921026,0.3859556868672371,0.4754221335053444,3.8,71.66666666666667,Collector,104,71.66666666666667,1,0,Victoria-Fraserview,7,1.0,1.1012637780670562,102.0,1.0,0,15,1140.4,20.0,2,2,2,2,0.06347235,0.396225,0.5403027,0.12256895,0.34257036,0.5348607,0.1263035,0.40858835,0.4651081
49.28126606865232,-123.10259762952084,2,2,0.018766895262524487,0.16887381523847578,0.8123593002557754,7.241059461776057,36.875,Arterial,23,36.875,0,1,Downtown,5,0.0,3.591297561423456,9.0,3.0,0,51,0.0,66.0,2,2,2,2,0.004305315,0.18070498,0.81498975,0.0029765493,0.033047967,0.96397555,0.021123083,0.090785645,0.88809127
49.2661778935268,-123.03900597268108,1,1,0.2653407961130142,0.407220846414566,0.32743835672736166,0.8999999999999999,23.0,Residential,107,23.0,0,0,Hastings-Sunrise,10,0.0,2.8212125143663576,60.0,0.0,1,6,0.0,66.0,0,1,1,1,0.37860942,0.37470898,0.24668159,0.13494682,0.44109377,0.42395934,0.16926399,0.4725899,0.35814607
49.232523992863946,-123.1909645797101,0,0,0.8645073592662811,0.1242146272212267,0.011278028803644702,2.9,45.92307692307692,Residential,50,45.92307692307692,1,0,Dunbar-Southlands,6,0.0,8.514225828026197,17.0,1.0,1,37,0.0,66.0,0,0,0,0,0.9081838,0.090262614,0.0015535756,0.9939597,0.0052563036,0.00078395737,0.92423856,0.06545142,0.01031008
49.26226641891921,-123.16726132419431,1,0,0.45157033056020746,0.3339916571974754,0.21443803012371065,3.0,13.0,Arterial,140,13.0,0,0,Kitsilano,8,0.0,4.211824631930085,24.0,0.0,0,9,0.0,66.0,0,0,0,0,0.50007117,0.3099075,0.19002134,0.75010395,0.16100857,0.08888747,0.49940264,0.3467355,0.1538619
49.219462084822666,-123.14896780594697,2,2,0.34080563485622406,0.29093167632818223,0.3682627320289612,3.0,22.5,Arterial,106,22.5,0,0,Kerrisdale,11,1.0,2.575247980455826,55.0,2.0,0,11,1140.4,66.0,0,2,2,2,0.45535806,0.2753066,0.26933536,0.2679599,0.2778906,0.45414954,0.25862655,0.30026183,0.44111165
49.22949502211565,-123.1070437613383,0,1,0.286374743282795,0.4149693876504898,0.2986558929085732,3.0,80.0,Arterial,179,80.0,0,0,Oakridge,8,0.3333333333333333,2.9327146529342203,77.0,2.0,1,10,380.1333333333333,20.0,1,1,1,1,0.32908463,0.41717657,0.25373885,0.23713121,0.49076915,0.27209964,0.26270863,0.43331268,0.30397865
49.20881655563585,-123.1471783372924,0,0,0.8483853816986084,0.13404237888753412,0.017572255595587193,3.4,51.0,Residential,50,51.0,1,1,Marpole,3,0.5,4.923540537708072,22.0,1.0,1,8,577.8,66.0,0,0,0,0,0.89039546,0.10694512,0.0026594442,0.9636329,0.033292126,0.0030749235,0.94309837,0.047821365,0.009080251
49.273955312823816,-123.14774618647084,1,0,0.45208816528320317,0.38786732703447346,0.16004452854394913,0.8999999999999999,50.5,Residential,110,50.5,0,0,Kitsilano,11,0.0,1.176493297120032,10.0,0.0,0,15,0.0,66.0,0,1,1,0,0.53686816,0.36301446,0.1001174,0.37511742,0.4458046,0.17907803,0.3966587,0.43285486,0.17048648
49.287711769124776,-123.04537565711776,1,1,0.32566603571176533,0.4119647964835167,0.2623691722750664,0.8999999999999999,46.0,Residential,190,46.0,0,0,Hastings-Sunrise,4,0.0,4.544560122985327,36.0,0.0,0,5,0.0,66.0,0,1,1,1,0.36956048,0.34967864,0.2807609,0.17771935,0.6226624,0.19961827,0.26148543,0.5163034,0.22221115
49.209505082677424,-123.12031308476932,0,1,0.28182526528835294,0.40036454498767854,0.3178101792931557,3.0,61.0,Arterial,160,61.0,0,0,Marpole,10,0.75,3.749639857948656,22.0,0.0,0,16,855.3000000000001,20.0,0,2,1,1,0.38031134,0.35944682,0.2602418,0.23353529,0.3455994,0.4208653,0.18396841,0.45113587,0.3648957
49.24572853388042,-123.1204905073166,2,2,0.17890199944376944,0.3905629366636276,0.4305350750684738,3.0,16.923076923076923,Arterial,103,16.923076923076923,0,0,South Cambie,6,1.0,4.219239427552402,79.0,0.0,1,25,1140.4,66.0,2,1,1,2,0.13732691,0.38829958,0.47437346,0.2026408,0.5116435,0.2857158,0.17819364,0.45635077,0.36545563
49.23512114513064,-123.03492791448814,2,2,0.1522181048989296,0.40053058862686153,0.44725134670734407,7.2468281773013175,71.875,Collector,83,71.875,1,0,Renfrew-Collingwood,10,0.0,5.479793353382954,97.0,4.0,0,26,0.0,20.0,2,2,1,2,0.0611542,0.36753675,0.5713091,0.13349095,0.37070307,0.49580592,0.1509907,0.45812067,0.39088863
49.26997549539104,-123.05994523627608,1,0,0.3958300739526749,0.36824146211147313,0.23592847064137457,3.0,62.857142857142854,Arterial,100,62.857142857142854,0,0,Grandview-Woodland,9,0.0,3.0213811681673883,59.0,0.0,0,14,0.0,66.0,0,0,0,0,0.45009476,0.3894348,0.16047043,0.39388636,0.2369558,0.36915782,0.3670818,0.3433335,0.2895847
49.29069076358096,-123.13022667421372,1,1,0.28093106895685194,0.5041739895939827,0.21489491164684296,6.678389178079021,39.88235294117647,Residential,50,39.88235294117647,1,1,Downtown,1,0.0,12.443445474484976,12.0,4.0,1,69,0.0,66.0,1,1,1,1,0.3236319,0.48978052,0.18658754,0.19720654,0.6501502,0.15264328,0.22408378,0.5489497,0.22696647
49.28762196490212,-123.13269961439232,1,2,0.11218658760190009,0.37774648070335387,0.5100669354200363,0.8999999999999999,11.0,Residential,110,11.0,0,0,West End,18,0.0,4.804643654892618,31.0,6.0,0,21,0.0,66.0,2,2,2,2,0.030400842,0.35492158,0.6146776,0.035537593,0.42220616,0.5422562,0.09041945,0.42305318,0.48652732
49.25855452142403,-123.13900251698638,2,2,0.01483589333947748,0.19946622624993324,0.7856978923082352,8.207548479585798,80.0,Arterial,50,87.0,1,0,Fairview,6,0.3333333333333333,8.969573216363907,53.0,1.0,1,17,385.19999999999993,66.0,2,2,2,2,0.0030767103,0.19275054,0.8041728,0.0054377904,0.07218353,0.9223787,0.021065995,0.14661625,0.83231777
49.23067627911352,-123.13998137525752,2,0,0.7626732707023621,0.19200561493635177,0.04532111883163452,7.012675845367575,41.5,Arterial,50,41.5,1,0,Kerrisdale,7,1.0,3.2798868737765705,95.0,0.0,1,15,1155.6,66.0,0,0,0,0,0.7940988,0.19113326,0.014767952,0.9584937,0.029580012,0.011926352,0.82840127,0.1372379,0.03436086
49.22531299618167,-123.11950395286686,2,1,0.22284964099526405,0.5108446225523949,0.26630572974681854,3.0,67.0,Arterial,203,67.0,0,0,Oakridge,8,1.0,2.9598871750446176,80.0,0.0,0,6,1140.4,20.0,1,1,1,1,0.24283423,0.45346984,0.3036959,0.09919361,0.64367414,0.2571323,0.12603599,0.6355136,0.23845041
49.22715645016085,-123.1037112100298,1,1,0.22753737792372702,0.3901219114661217,0.38234067559242246,3.0,31.0,Arterial,101,31.0,0,0,Sunset,9,0.75,2.9895535233560704,69.0,0.0,0,22,855.3000000000001,20.0,2,1,1,1,0.21698146,0.34773114,0.4352874,0.16967008,0.44708925,0.3832407,0.18342887,0.44528154,0.37128958
49.22769939641813,-123.12852043371409,2,1,0.05843237964436412,0.5273218303918839,0.41424581706523894,5.0,66.0,Arterial,50,66.0,1,0,Oakridge,10,1.0,6.008289587930396,92.0,0.0,0,21,1155.6,66.0,1,1,1,1,0.030369172,0.48734948,0.48228136,0.02685586,0.5398177,0.43332642,0.035978727,0.5821298,0.38189152
49.23930848946975,-123.05200038682476,1,1,0.20449182465672494,0.5392912715673447,0.25621688961982725,6.756751502819135,51.875,Collector,50,51.875,1,0,Renfrew-Collingwood,3,0.0,1.4929439972046537,90.0,0.0,1,39,0.0,20.0,1,1,1,1,0.14567694,0.57414407,0.28017893,0.24270642,0.6165824,0.14071114,0.23133808,0.53142846,0.23723343
49.26399152274306,-123.15042406219614,2,2,0.03831132724881172,0.21545699536800383,0.746231672167778,8.565849255233456,28.09090909090909,Arterial,50,28.09090909090909,1,0,Kitsilano,5,0.0,3.888296791982452,45.0,0.0,0,20,0.0,66.0,2,2,2,2,0.008376457,0.22930054,0.76232296,0.017327275,0.10961268,0.87306005,0.022029797,0.17942199,0.7985482
49.280845301596734,-123.08179720309651,1,1,0.11549192015081644,0.46054163128137593,0.4239664986729622,7.5110082186010985,69.66666666666667,Residential,50,69.66666666666667,1,1,Strathcona,0,0.0,3.5775954199059226,9.0,0.0,0,17,0.0,20.0,2,2,2,1,0.060125645,0.45630392,0.48357052,0.04195457,0.27825105,0.6797944,0.07019481,0.4593283,0.47047696
49.22229011549754,-123.07764173427783,1,1,0.16195457503199578,0.4825023844838142,0.3555430382490158,1.7999999999999998,65.0,Collector,50,65.0,0,0,Sunset,0,1.0,2.668717147451,83.0,2.0,0,7,1155.6,20.0,1,1,1,1,0.14666949,0.45281562,0.4005149,0.15616038,0.5001625,0.3436771,0.10313995,0.5753557,0.3215043
49.26611153781626,-123.13319429593366,1,1,0.2718000069260597,0.4010283082723618,0.3271716728806496,8.302901033147998,40.6,Arterial,161,40.6,1,1,Fairview,9,0.25,7.255657188792236,23.0,0.0,0,23,285.1,66.0,1,1,1,1,0.30685365,0.36422622,0.3289201,0.2564891,0.5381507,0.20536017,0.2347837,0.44464973,0.3205666
49.25863596530664,-123.05912884446688,0,0,0.333259043097496,0.3611668899655342,0.3055740922689438,3.5,24.0,Arterial,165,24.0,0,1,Kensington-Cedar Cottage,11,0.0,2.607825833818171,38.0,0.0,0,5,0.0,20.0,0,2,1,0,0.39673573,0.33877814,0.26448613,0.3796463,0.19211417,0.42823958,0.2642777,0.3981136,0.33760872
49.26378584157981,-123.13712750489124,0,0,0.5929973185062408,0.3544456094503403,0.05255707986652851,3.0,3.0,Arterial,15,3.0,0,0,Fairview,0,0.0,6.22264284695257,45.0,0.0,0,15,0.0,66.0,0,0,0,0,0.6138016,0.34730208,0.038896337,0.7007726,0.2697193,0.029508162,0.6266187,0.33497968,0.038401656
49.23034780105758,-123.18219763608391,1,0,0.7673479169607162,0.21030056551098825,0.022351517260540275,6.277871106793456,57.0,Residential,50,57.0,1,1,Dunbar-Southlands,1,1.0,10.279169853660846,26.0,0.0,1,11,1155.6,66.0,0,0,0,0,0.8799702,0.116857275,0.0031724728,0.8568389,0.12925412,0.013906954,0.77616966,0.20536971,0.01846061
49.230705307785534,-123.14565315197228,0,0,0.4454122677445412,0.2746108457446098,0.2799768947064877,3.0,25.0,Arterial,116,25.0,0,0,Kerrisdale,10,1.0,2.429619651234636,89.0,2.0,1,6,1140.4,66.0,0,0,0,0,0.6031288,0.27411819,0.12275298,0.3924331,0.2183923,0.38917464,0.41862214,0.28894103,0.2924368
49.28113440738254,-123.09622791532456,2,2,0.03572693793103099,0.2563448652625084,0.707928192615509,0.8999999999999999,36.0,Residential,50,36.0,0,0,Strathcona,0,0.0,2.6216505012819717,23.0,5.0,0,10,0.0,7.0,2,2,2,2,0.006986661,0.25457639,0.73843694,0.019589793,0.098550536,0.88185966,0.02114936,0.16480997,0.8140406
49.27231369173797,-123.16437594700164,0,0,0.4181673064827919,0.3890975102782249,0.19273520298302171,6.4567515028191345,64.66666666666667,Arterial,95,64.66666666666667,0,1,Kitsilano,3,0.0,10.268435101049398,20.0,0.0,1,36,0.0,66.0,0,0,1,0,0.47626323,0.39873984,0.12499694,0.4315219,0.37160844,0.19686966,0.38818368,0.41521895,0.1965974
49.25737112898868,-123.08341317261376,0,1,0.22796522527933122,0.42812906205654144,0.34390573650598527,0.8999999999999999,24.0,Residential,107,24.0,0,0,Mount Pleasant,9,0.0,2.865525128173779,42.0,2.0,1,16,0.0,20.0,1,1,1,1,0.2866988,0.4304058,0.28289545,0.17044334,0.5187391,0.31081757,0.17828508,0.47977737,0.34193757
49.2788939154039,-123.06832275489155,2,2,0.25257886201143265,0.3567276582121849,0.3906934469938278,3.0,40.5,Arterial,101,40.5,0,0,Grandview-Woodland,1,0.0,5.645901383594472,31.0,4.0,0,19,0.0,20.0,2,2,2,2,0.30637908,0.3213901,0.37223086,0.1419886,0.2703151,0.58769625,0.19574949,0.38539273,0.41885772
49.26585513621828,-123.02384197041432,0,0,0.604717367887497,0.3552098721265793,0.04007278513163328,6.215605890910682,42.90909090909091,Residential,50,42.90909090909091,1,1,Hastings-Sunrise,5,0.0,2.0030599781740244,18.0,0.0,0,36,0.0,66.0,0,0,0,0,0.6636802,0.31888828,0.01743149,0.72395074,0.26630354,0.009745745,0.6727088,0.2957718,0.03151944
49.2208513644796,-123.07194201790398,2,1,0.19739221185445785,0.481231364607811,0.3213764101266861,1.7999999999999998,73.0,Collector,199,73.0,0,0,Victoria-Fraserview,6,1.0,3.895050274628236,85.0,0.0,0,5,1140.4,20.0,1,1,1,1,0.23744068,0.46329635,0.29926294,0.06869063,0.70238346,0.22892594,0.09684656,0.5375347,0.3656187
49.234583322231344,-123.17866492748746,0,1,0.3788594037294388,0.43609405905008314,0.18504654988646507,6.88677150976007,58.55555555555556,Residential,9,58.55555555555556,1,1,Kerrisdale,2,0.0,5.246778073831325,47.0,0.0,0,25,0.0,66.0,0,1,1,1,0.41849026,0.41710898,0.16440077,0.22621539,0.5405782,0.23320647,0.38136926,0.45112613,0.16750467
49.25868798817728,-123.04428185494665,2,1,0.3266596913337707,0.44186044037342076,0.23147990182042122,5.105475937791818,61.714285714285715,Residential,115,61.714285714285715,0,1,Renfrew-Collingwood,0,0.0,5.13669584304927,30.0,5.0,0,29,0.0,20.0,1,1,1,1,0.39587548,0.40753725,0.19658728,0.24462683,0.53224957,0.2231237,0.27130285,0.48627177,0.24242543
49.28407079681119,-123.13689266457467,1,1,0.36004342287778857,0.3943478956818581,0.24560864940285682,0.8999999999999999,50.0,Residential,121,50.0,0,0,West End,8,0.0,9.863578478679964,36.0,1.0,0,3,0.0,66.0,0,1,1,1,0.46546406,0.31316024,0.22137569,0.3950194,0.4362626,0.16871797,0.3125535,0.48837036,0.19907607
49.24137855268389,-123.05650057733634,1,1,0.21865224987268447,0.6628095775842666,0.1185381457209587,1.7999999999999998,53.333333333333336,Collector,50,53.333333333333336,0,0,Renfrew-Collingwood,3,0.0,4.369116567959901,88.0,0.0,0,17,0.0,20.0,1,1,1,1,0.25522053,0.59871775,0.1460617,0.19784501,0.7027507,0.09940432,0.17243141,0.76799273,0.059575878
49.259293454176735,-123.13388376731824,1,1,0.2804685950279236,0.3988834857940674,0.3206479012966156,3.0,68.11111111111111,Arterial,103,68.11111111111111,0,0,Fairview,8,0.6666666666666666,2.8047659999042662,62.0,6.0,0,23,760.2666666666667,66.0,0,1,1,1,0.3712744,0.35742798,0.27129757,0.16729376,0.5329545,0.29975173,0.20304638,0.45666242,0.3402912
49.26226939818817,-123.0831599251438,2,2,0.0874595575965941,0.41847549080848695,0.49406497925519943,5.980603660847539,48.0,Residential,50,48.0,1,0,Mount Pleasant,10,0.0,5.584012682086463,30.0,0.0,0,21,0.0,20.0,2,2,2,2,0.022755345,0.3859922,0.59125245,0.06752574,0.44813102,0.4843432,0.057215326,0.46730396,0.47548074
49.28855797748007,-123.05044553748054,0,1,0.3341583177447319,0.5826495736837387,0.0831921175122261,0.8999999999999999,28.0,Residential,50,28.0,0,0,Hastings-Sunrise,6,0.0,2.5038455591485747,46.0,1.0,0,9,0.0,66.0,1,1,1,1,0.37423193,0.5452496,0.08051846,0.2000206,0.768642,0.031337388,0.3455992,0.59102374,0.063377075
49.268612601027066,-123.05900211207052,0,0,0.3257235884666443,0.3750092387199402,0.2992671594023705,3.0,40.0,Arterial,141,40.0,0,0,Grandview-Woodland,12,0.0,1.9150154483737023,60.0,0.0,0,3,0.0,66.0,1,0,0,0,0.2649871,0.3849857,0.3500272,0.34604043,0.3302065,0.3237531,0.3774339,0.3644635,0.2581026
49.26664981437997,-123.13868809125616,2,2,0.02061178176663816,0.20175029709935188,0.7776379048824311,7.62045627084445,80.0,Arterial,50,82.5,0,1,Fairview,3,0.5,15.696701723158949,27.0,3.0,0,25,577.8,66.0,2,2,2,2,0.0043411953,0.20371197,0.7919468,0.006821259,0.05037874,0.94280005,0.020710386,0.14616157,0.83312804
49.25706088275064,-123.12693471563324,2,2,0.038464328227564695,0.20257782340049743,0.7589578688144684,8.79583686600433,45.45,Arterial,18,45.45,1,1,South Cambie,0,0.0,3.033850371587047,55.0,0.0,0,36,0.0,66.0,2,2,2,2,0.009509337,0.22683764,0.76365304,0.04094703,0.0855645,0.87348855,0.024832027,0.14385322,0.8313148
49.24516739560519,-123.17158875969358,1,2,0.16086566559970378,0.3947523295879364,0.44438200891017915,0.8999999999999999,22.0,Residential,200,22.0,0,0,Dunbar-Southlands,9,1.0,3.0899277299881494,79.0,0.0,0,7,1140.4,66.0,2,2,2,2,0.09324003,0.37479484,0.53196514,0.09822924,0.3014627,0.60030806,0.10700778,0.435498,0.45749423
49.27325420256584,-123.03699748617238,2,0,0.36869536340236664,0.35600160211324694,0.27530305981636044,0.8999999999999999,53.266666666666666,Residential,91,53.266666666666666,0,0,Hastings-Sunrise,9,0.0,5.698507843991664,35.0,0.0,0,32,0.0,66.0,0,2,1,0,0.5446911,0.30326858,0.15204033,0.22531395,0.36958173,0.4051044,0.24168763,0.40538645,0.35292596
49.21213720232519,-123.1047880298903,0,1,0.41497104465961454,0.5344645380973816,0.05056444928050041,8.819937916913268,35.0,Arterial,50,35.0,1,1,Sunset,1,0.3333333333333333,2.864658328889371,6.0,1.0,0,12,385.19999999999993,20.0,0,0,1,1,0.5319741,0.42385632,0.04416961,0.4856984,0.46899047,0.045311145,0.31075016,0.64475214,0.044497773
49.2175698767849,-123.05056445092356,1,1,0.20997216701507568,0.4732917234301567,0.31673610508441924,1.7999999999999998,65.0,Collector,112,65.0,0,0,Victoria-Fraserview,10,0.0,3.019877454983492,83.0,0.0,1,13,0.0,20.0,1,2,1,1,0.25705224,0.4629627,0.27998507,0.09655158,0.40766415,0.49578428,0.10068231,0.529643,0.3696747
49.25152279219955,-123.11554650233136,1,1,0.23907549679279327,0.5788885250687599,0.18203595131635664,7.822723448821619,36.42857142857143,Arterial,50,36.42857142857143,1,0,South Cambie,9,0.6666666666666666,1.9952735896267777,62.0,0.0,0,27,770.3999999999999,66.0,1,1,1,1,0.31435362,0.48892942,0.196717,0.23546216,0.6093868,0.15515104,0.134812,0.7217138,0.14347418
49.26550154272941,-123.0658328020131,2,1,0.3331701159477234,0.40178630948066707,0.26504358649253845,3.5,10.4,Arterial,101,10.4,0,1,Grandview-Woodland,14,1.0,8.40925300127511,43.0,1.0,0,24,1140.4,20.0,0,1,1,1,0.48394763,0.33973613,0.17631622,0.20315072,0.54760396,0.24924526,0.18415396,0.4736893,0.34215674
49.25854776631108,-123.077245847264,0,0,0.8355607658624649,0.1518770970404148,0.01256214304594323,6.826649546593039,33.857142857142854,Residential,18,33.857142857142854,1,1,Kensington-Cedar Cottage,7,0.0,0.0,32.0,0.0,0,22,0.0,20.0,0,0,0,0,0.8670541,0.12984268,0.0031031717,0.98570424,0.0126270205,0.001668806,0.9481881,0.04281588,0.008996016
49.26400559808759,-123.1737961893378,1,1,0.32378226071596145,0.6346197187900543,0.041597997583448884,6.503929935716238,39.411764705882355,Residential,50,39.411764705882355,1,0,Kitsilano,7,0.8,2.5027681662045547,20.0,1.0,1,32,924.48,66.0,0,1,1,1,0.48629537,0.48427653,0.029428083,0.27471706,0.7072514,0.01803155,0.22868258,0.724325,0.046992376
49.2699627971355,-123.04693704935865,1,0,0.4652060687541961,0.3742027327418327,0.16059118807315825,0.8999999999999999,69.25,Residential,103,69.25,0,0,Hastings-Sunrise,9,0.0,4.121375830359005,60.0,0.0,0,15,0.0,66.0,0,0,0,0,0.5385892,0.34893715,0.112473726,0.53322923,0.36305708,0.10371367,0.44967297,0.39719918,0.15312783
49.26661116627013,-123.11177520958476,0,1,0.35200081467628475,0.4090085536241531,0.23899063691496847,3.0,41.0,Arterial,141,41.0,0,0,Mount Pleasant,3,0.0,3.356881041489589,6.0,3.0,1,8,0.0,66.0,0,1,1,1,0.4242856,0.39633235,0.17938201,0.30848345,0.5163125,0.17520404,0.3245647,0.49857494,0.17686039
49.23452651965024,-123.16384263494504,1,1,0.18088984489440918,0.476206474006176,0.34290367513895037,6.388174035223875,48.333333333333336,Residential,50,48.333333333333336,1,0,Kerrisdale,5,0.125,5.005849811494078,67.0,1.0,0,22,144.45,66.0,1,1,1,1,0.13974851,0.47857898,0.3816725,0.18593405,0.4084869,0.405579,0.13311742,0.5074938,0.35938877
49.23461332561355,-123.1885626348134,0,0,0.85364550948143,0.13192763216793535,0.014426848292350768,6.343776285832309,39.166666666666664,Residential,50,39.166666666666664,1,0,Dunbar-Southlands,8,0.3333333333333333,7.511369276474798,34.0,0.0,0,23,385.19999999999993,66.0,0,0,0,0,0.88846344,0.1089832,0.0025533289,0.98268354,0.0127518745,0.004564466,0.9471102,0.043739397,0.0091503905
49.25435301149579,-123.14051133733332,2,1,0.18580405861139299,0.4109190136194229,0.4032768845558167,3.0,60.0,Arterial,238,60.0,0,0,Shaughnessy,16,0.0,3.2698520502734483,81.0,0.0,0,6,0.0,66.0,2,2,1,1,0.11843714,0.38423637,0.49732643,0.07250397,0.36202416,0.56547195,0.101269074,0.45956555,0.43916532
49.26559522112122,-123.10575683956525,1,1,0.4130715221166611,0.4169902876019478,0.16993821375072002,0.8999999999999999,21.4,Residential,141,21.4,0,0,Mount Pleasant,7,0.0,6.969993226872793,17.0,0.0,0,11,0.0,7.0,0,1,1,1,0.4543634,0.4385521,0.10708455,0.3298933,0.60269964,0.06740709,0.39652666,0.41411802,0.18935531
49.26077545354482,-123.04015577595264,1,0,0.43599803596735,0.422322678565979,0.14167926236987113,0.8999999999999999,69.0,Residential,251,69.0,0,0,Renfrew-Collingwood,7,0.0,6.65842776563213,34.0,0.0,1,14,0.0,66.0,0,1,1,0,0.53204405,0.38427284,0.08368312,0.1309989,0.7841622,0.08483885,0.3462142,0.4858735,0.16791227
